4927.854,1027.7436381,-273.593426
4927.85271267594,1027.74638862433,-273.6043
4927.854,1027.73508906219,-273.6058
4927.855524144,1027.725815607,-273.598185308153
4927.85653081713,1027.72468735125,-273.587460517594
4927.85612342848,1027.72427906306,-273.576
4927.856,1027.7337256212,-273.57252
4927.86678282225,1027.73618,-273.578143
4927.87681,1027.7384235819,-273.581118942649
4927.88152592547,1027.7460908,-273.5870849
4927.89145,1027.755,-273.586158589187
4927.89539,1027.7653,-273.584624854331
4927.88192161107,1027.78532465066,-273.5894
4927.86912930522,1027.8025863231,-273.5961
4927.856,1027.82424176545,-273.603742665512
4927.846,1027.84478238112,-273.609191351369
4927.835346,1027.8675413,-273.6135
4927.8232939,1027.89391579279,-273.610372508725
4927.8087111921,1027.92047569,-273.604474654392
4927.791,1027.94711383,-273.59105183571
4927.772,1027.97513,-273.579
4927.75754718088,1028.00143447618,-273.568
4927.7455,1028.0251,-273.56220579253
4927.73522205159,1028.050,-273.55808605783
4927.72636644228,1028.07786764736,-273.562
4927.716,1028.1034,-273.565508435522
4927.703057,1028.13446548647,-273.572155611184
4927.69285,1028.165379,-273.57667593617
4927.68224,1028.188938,-273.58011
4927.677526365,1028.20747381649,-273.582847383284
4927.6805,1028.23044564162,-273.588636727378
4927.68544,1028.25385369085,-273.592050621
4927.69127241122,1028.28108155365,-273.594217648516
4927.70256552874,1028.306,-273.5950684
4927.71439,1028.33533383241,-273.59153927658
4927.731,1028.3624618,-273.583
4927.7561,1028.39123811,-273.5801068345
4927.78743,1028.4158668811,-273.573091727942
4927.82341143793,1028.44138757364,-273.568
4927.86536,1028.462893,-273.560222
4927.91339142518,1028.48475764425,-273.556722
4927.971827,1028.50577249319,-273.556842763106
4928.0358,1028.52680734,-273.5591677408
4928.10138,1028.54138,-273.563383511493
4928.16534386928,1028.56488054,-273.567441592349
4928.22677328825,1028.5846055755,-273.569492441858
4928.287529367,1028.60622126734,-273.571355
4928.352,1028.6286486068,-273.57362
4928.42182114,1028.65634209438,-273.582343
4928.49634679421,1028.6817211,-273.58742874528
4928.56807292158,1028.71226925277,-273.589691
4928.63617777452,1028.742,-273.5842531
4928.701,1028.77474483439,-273.578
4928.766484,1028.81082678279,-273.571615
4928.83082687382,1028.850512751,-273.564366835494
4928.8998,1028.894672936,-273.561
4928.97127533392,1028.93843712693,-273.559933141
4929.03963,1028.98246777712,-273.55578
4929.1006533,1029.034275877,-273.555415071814
4929.16560818389,1029.07818423756,-273.558287075
4929.24933415854,1029.11534712455,-273.566358437817
4929.3441,1029.154655,-273.57846305
4929.43487905,1029.2022573,-273.5867
4929.52058372277,1029.24376308436,-273.590641244529
4929.6000841,1029.284,-273.584775205678
4929.673779163,1029.326,-273.5762525
4929.749279,1029.3690642855,-273.5697
4929.827283,1029.41364288065,-273.572150853
4929.90114427228,1029.4620772,-273.574
4929.96913172212,1029.51279381627,-273.57435
4930.034,1029.56289313832,-273.572261176876
4930.095361928,1029.6128,-273.5664640783
4930.15825147246,1029.653,-273.559611508268
4930.2221279,1029.698117872,-273.553
4930.28526058,1029.74567061921,-273.540347214449
4930.34080880892,1029.78965619206,-273.525591244844
4930.3915174239,1029.832,-273.5079
4930.444729334,1029.874,-273.501
4930.50937552773,1029.91626,-273.497542348871
4930.59209377281,1029.95229470783,-273.505245388121
4930.6904,1029.972705544,-273.509741586623
4930.78407664315,1029.98808581707,-273.513162590736
4930.86813787721,1030.008588,-273.510115514742
4930.9555662286,1030.03477594286,-273.5106
4931.0490638,1030.0545594,-273.512586522279
4931.13766,1030.07931065339,-273.517223350638
4931.2294,1030.09988213,-273.517527752
4931.33031624559,1030.11268649,-273.522070919447
4931.431,1030.12233345879,-273.521
4931.529924936,1030.1347,-273.518760662085
4931.62726,1030.14844274825,-273.512828378934
4931.72016283488,1030.16622664931,-273.510707330628
4931.80761,1030.1881,-273.504843147817
4931.8957108486,1030.208,-273.506262511
4931.98458142076,1030.22445625153,-273.50278057
4932.06991521607,1030.2432635674,-273.502272
4932.1577243,1030.2555158407,-273.503116805388
4932.2452,1030.2703,-273.499420566358
4932.32952818353,1030.2829,-273.496935731511
4932.41191463711,1030.29324474851,-273.492920751275
4932.49178177838,1030.3058,-273.488185131649
4932.56892419181,1030.32053516482,-273.488
4932.64092768563,1030.3277654,-273.483133633224
4932.69728749073,1030.33528070542,-273.473246429279
4932.74031145056,1030.34239211073,-273.459926922532
4932.77978491217,1030.3586,-273.450
4932.8231924666,1030.37342728594,-273.4546
4932.87492467784,1030.392444,-273.4701
4932.925,1030.414367,-273.488079124
4932.946,1030.436262686,-273.49185124228
4932.92363,1030.45784659,-273.477589251729
4932.891176,1030.483,-273.4614
4932.88960551919,1030.503,-273.467265925626
4932.9119,1030.52616641653,-273.484586738824
4932.91846,1030.549,-273.49608
4932.8925057,1030.57590648847,-273.496214
4932.8596,1030.60847855336,-273.493815116434
4932.8481,1030.64033,-273.501277522924
4932.84880792767,1030.671081,-273.512119465736
4932.84808545407,1030.69146722084,-273.515624141077
4932.83576611493,1030.71427228565,-273.511873138167
4932.80561805622,1030.74067592414,-273.4996892
4932.7672938,1030.766,-273.482611453644
4932.74109,1030.7824932,-273.469555772533
4932.72553493,1030.79150785133,-273.4602747
4932.712451,1030.811278253,-273.450713477221
4932.71072713,1030.839,-273.455371834575
4932.716347,1030.8625245123,-273.465
4932.71155439063,1030.8803,-273.470068849252
4932.69624830867,1030.893093,-273.465814378752
4932.67953,1030.903,-273.46224136216
4932.65111923,1030.9266733,-273.45445647792
4932.6108777813,1030.9452,-273.4407212114
4932.57563312242,1030.94133,-273.4248
4932.55925,1030.936,-273.4234
4932.5496716,1030.954572,-273.43439
4932.546,1030.95658363,-273.4477688
4932.53364128255,1030.95831388194,-273.448412078085
4932.5253,1030.96232286406,-273.45582638277
4932.516251,1030.97026322614,-273.4606
4932.50139472154,1030.978,-273.465842383118
4932.48677136818,1030.9794174763,-273.468160866237
