4761.22283,1397.12905192658,-277.723847848779
4761.22475454789,1397.12205719,-277.7327254846
4761.22422691239,1397.12544111789,-277.7223908344
4761.2235790872,1397.12944745,-277.732723586518
4761.22254820665,1397.13371827,-277.723739192926
4761.2213862,1397.13877628576,-277.732423444375
4761.2214686,1397.13677723107,-277.7428348
4761.232,1397.132286,-277.7373231864
4761.2469,1397.1317827,-277.732631566393
4761.262633129,1397.131474314,-277.73352
4761.27866932579,1397.13351590561,-277.731254331885
4761.2894452,1397.13536,-277.727451
4761.2909,1397.1514,-277.73186
4761.28915384434,1397.163329,-277.7354633
4761.2899,1397.1764642505,-277.735319227389
4761.29327853751,1397.19008341759,-277.7375867537
4761.2981,1397.2001,-277.73615
4761.3041882,1397.21146655208,-277.732453593314
4761.31044,1397.22681442729,-277.731274
4761.320,1397.24594858888,-277.73235055932
4761.33621847875,1397.2685,-277.735057227343
4761.3582,1397.2876,-277.738459265124
4761.3859,1397.3031653942,-277.739361
4761.41852305758,1397.31922677535,-277.739206926209
4761.454,1397.33763254489,-277.741271831246
4761.48965339,1397.35436241,-277.739233725218
4761.52818258285,1397.3756431757,-277.74269359382
4761.57188382888,1397.39857484946,-277.748377
4761.61636,1397.4243228823,-277.754
4761.66292532773,1397.4464,-277.757732626279
4761.711,1397.463479254,-277.763086325135
4761.762,1397.47792621613,-277.766570936
4761.81780829217,1397.491,-277.769178489418
4761.86814,1397.499,-277.758171684418
4761.895593,1397.5087935275,-277.730644180751
4761.9087444,1397.53787058587,-277.705647636215
4761.94735523285,1397.571,-277.69708
4762.02448638479,1397.582866453,-277.703235550761
4762.11757275307,1397.58463,-277.709262680686
4762.208365,1397.6122,-277.705238518
4762.263945671,1397.6113468,-277.683441311788
4762.28709239154,1397.62093752,-277.653153
4762.337624638,1397.6807945,-277.646329233727
4762.42221761882,1397.71078831658,-277.654161
4762.49537,1397.72531644,-277.662631357082
4762.552,1397.76216757939,-277.658561559382
4762.61442,1397.78194,-277.654806585768
4762.6977256,1397.787,-277.663573254152
4762.7906,1397.81906,-277.681817187314
4762.8689,1397.856,-277.69375722
4762.92753412,1397.87722382349,-277.6951453
4762.97387913354,1397.903179464,-277.691159335431
4763.02457,1397.94708384681,-277.68906878
4763.09373,1397.9865617828,-277.69832776
4763.1713,1398.021516,-277.7068516777
4763.23627378137,1398.064,-277.705614934
4763.2911,1398.10572491379,-277.691741367379
4763.35622459075,1398.1399,-277.684572871
4763.440,1398.18676865317,-277.680263272157
4763.52435132665,1398.231,-277.673633733
4763.59572453711,1398.26407606407,-277.659925177378
4763.658751,1398.30360629,-277.641457123378
4763.71271,1398.35313710739,-277.620219161846
4763.7646,1398.4064,-277.60738
4763.83827265908,1398.46154546589,-277.6125847542
4763.92737357867,1398.5054521935,-277.62583
4764.00482391492,1398.53561742607,-277.634933433392
4764.062543,1398.573886,-277.637586144719
4764.10642355467,1398.611224,-277.62925
4764.13848581862,1398.64834077206,-277.6189
4764.175215946,1398.6805,-277.6128929
4764.21864171713,1398.716,-277.6174
4764.26645087488,1398.75261538437,-277.624
4764.32031,1398.78766346,-277.641058379377
4764.37786940938,1398.814,-277.655136571327
4764.42445491752,1398.83858721408,-277.6583
4764.461168739,1398.8611655373,-277.6564567444
4764.49782455564,1398.89118,-277.656354133751
4764.538806,1398.9275466393,-277.66059
4764.57844293053,1398.96076818741,-277.66766637426
4764.61454523873,1398.987,-277.6668109
4764.6433,1399.011379078,-277.6553726
4764.66292361878,1399.02364309369,-277.634825662938
4764.68005758825,1399.03845454318,-277.61348
4764.70557205448,1399.0563,-277.599
4764.73375805727,1399.07122,-277.59083865569
4764.75647478235,1399.0769,-277.585076305379
4764.7742,1399.0843,-277.5811115
4764.7903748442,1399.0962,-277.584758
4764.808311,1399.10219158108,-277.5942494085
4764.82879336154,1399.10982628514,-277.608
4764.8527834,1399.11688491557,-277.62532
4764.87813692219,1399.119237,-277.643055373857
4764.90732142662,1399.12088825912,-277.661173736861
4764.937719,1399.130,-277.6767829
4764.9683159,1399.13743859332,-277.687161
4765.005,1399.14323936545,-277.69116
4765.05011433213,1399.15127782779,-277.694
4765.098367,1399.15834244172,-277.695458058427
4765.14665417377,1399.16068576583,-277.689163373867
4765.19783,1399.15511,-277.68431884
4765.248292,1399.151,-277.6759
4765.29177184292,1399.15306236533,-277.671
4765.3326,1399.16061257863,-277.6611
4765.37806566,1399.17858909067,-277.66084
