5295.97945733087,664.676220631262,-270.197731234057
5295.98891565,664.670,-270.202661625209
5295.9924,664.667384894558,-270.211814746759
5295.99028659,664.677154355894,-270.2049
5295.98606359,664.6802,-270.193383583644
5295.987424,664.691262150587,-270.192322119469
5295.98747424528,664.695271,-270.180130812354
5295.9904,664.708076547654,-270.184227452487
5295.98692691785,664.720326,-270.18423925517
5295.990,664.729882770673,-270.1833877725
5295.99593327869,664.724,-270.190939266744
5295.99741352072,664.71623,-270.197857671127
5296.0022342,664.720,-270.218
5296.00632116746,664.7247433886,-270.2342
5296.0097830635,664.7328327808,-270.254495
5296.011588,664.739156446229,-270.266948278678
5296.001609,664.724357,-270.25831153849
5296.00272677225,664.72408,-270.2451
5296.009,664.731148358,-270.2390667
5296.00972505867,664.7373,-270.227
5296.00335561766,664.744845939478,-270.2184
5296.0017,664.756432,-270.217573574591
5296.013949,664.756823414218,-270.20763
5296.015374,664.756255286283,-270.1914
5296.01945332856,664.7644,-270.198
5296.020,664.760584286279,-270.207455244069
5296.0121526,664.773742172787,-270.2096063
5296.005,664.7804256828,-270.2164
5296.01111882118,664.78713,-270.220849267467
5296.01634363486,664.794689322141,-270.2248632
5296.00530611185,664.817421,-270.221749056446
5295.9952,664.834245072176,-270.217242786082
5295.98448122886,664.85363,-270.215893912549
5295.97321232336,664.877632153919,-270.21479448
5295.9606,664.903946338776,-270.211
5295.94417164161,664.930930744711,-270.203393189143
5295.92262634837,664.958412165531,-270.19119341543
5295.89963118,664.981832069,-270.175725187326
5295.877,665.005514125712,-270.16121365
5295.853553949,665.02783533733,-270.151165626909
5295.82561727635,665.056808168,-270.14838
5295.792311,665.084709,-270.151
5295.7541911,665.114425369369,-270.15669
5295.71643627511,665.1436,-270.16633
5295.6806436,665.167639353123,-270.174154559
5295.64455855367,665.192935,-270.181121421207
5295.61345440931,665.21923744,-270.189162783638
5295.58760526,665.242,-270.195463064084
5295.56088811223,665.26818235613,-270.19891
5295.538941,665.292,-270.2027354833
5295.52765068439,665.3225,-270.206651416132
5295.52377605075,665.3458,-270.2088771
5295.517,665.377228194819,-270.210343
5295.502107,665.4196708318,-270.209312109491
5295.48946876732,665.461921508508,-270.20584241583
5295.49857,665.485223249385,-270.2084884
5295.53667108378,665.500675,-270.215788277
5295.58009,665.51789226173,-270.222163808
5295.60590638746,665.5452393,-270.2197573
5295.624424,665.57837941,-270.21374
5295.655061663,665.603844509447,-270.210166653817
5295.70265353686,665.609537593832,-270.215
5295.75894308349,665.620214239281,-270.219467355765
5295.814,665.632654751275,-270.230743461526
5295.8609173321,665.6461757,-270.236207827882
5295.902,665.664241225706,-270.24438640569
5295.9431,665.685668921419,-270.249284534283
5295.987439,665.706324124688,-270.2583561632
5296.038,665.72872309,-270.265
5296.0944122,665.744240849108,-270.27358
5296.153,665.757332,-270.278370586784
5296.21122519262,665.774592891207,-270.2828335917
5296.27011551617,665.785069344422,-270.282351770816
5296.332079,665.80047222,-270.286159493435
5296.400,665.823376482175,-270.2888261
5296.47148941,665.847626215329,-270.294344691105
5296.5457,665.871,-270.2957449
5296.621,665.895306763622,-270.294268450706
5296.694743148,665.91712454,-270.284934706483
5296.7674624892,665.94244537,-270.2792
5296.8400652,665.974219441372,-270.26909205729
5296.9087641545,666.009949158633,-270.263446431517
5296.9764,666.043888372535,-270.258238716313
5297.04324492932,666.081,-270.259668446255
5297.109,666.113587258788,-270.257772090654
5297.17311767943,666.144185630678,-270.257543254776
5297.23974818833,666.17237,-270.254915362306
5297.30427911361,666.199173263768,-270.2546486285
5297.365323,666.2261,-270.2545
5297.4236324,666.258561913415,-270.2567263
5297.47946461,666.290166,-270.261
5297.5354,666.326430947689,-270.270091546143
5297.5944831836,666.361243,-270.2783945767
5297.657251,666.3911,-270.288877178136
5297.72123651271,666.418,-270.29465333
5297.78650628132,666.43421,-270.290642794317
5297.8514,666.44851659273,-270.28018768
5297.9169,666.460518706931,-270.269577105653
5297.98967,666.480218846929,-270.26668618645
5298.0831648,666.5102087,-270.2792
5298.19474345154,666.531,-270.298761380914
5298.30145808311,666.54323055,-270.3099
5298.3943,666.55271736393,-270.310679370677
5298.48451794941,666.56784162758,-270.306193
5298.5811877,666.5850726605,-270.30632
5298.6805,666.60632,-270.3102084
5298.7781,666.626,-270.3111
5298.86254175411,666.63437,-270.3000522
5298.93356738646,666.6370615824,-270.2836535689
5299.01122247392,666.640285823476,-270.272
5299.11051514605,666.6341717,-270.269661942106
5299.20874,666.62494108,-270.26110807148
5299.29424342808,666.621266452,-270.2518
5299.38810763361,666.629,-270.250
5299.49148,666.628,-270.255892
5299.58827382655,666.631638190788,-270.258461745288
5299.662,666.63394288,-270.244717511728
5299.704,666.630429365268,-270.214948775739
5299.7423,666.6237,-270.18537912592
5299.8165329,666.619,-270.175579225507
5299.918482,666.610627794272,-270.182782818
5300.00944392,666.6067271,-270.185927434893
5300.07289,666.601285152169,-270.184
5300.11074843,666.597781852884,-270.1698
5300.13521257773,666.595570885621,-270.151673
5300.16307417,666.592,-270.140563826685
5300.200,666.592365730814,-270.14048913906
5300.2311,666.5977,-270.1471
5300.24927785139,666.5991,-270.15605242428
5300.26357936428,666.6054,-270.164709217759
5300.27140655273,666.602617515187,-270.171562082841
5300.27572443362,666.618818074153,-270.1698
5300.28285174157,666.630928158,-270.184852528479
5300.289166,666.640809353267,-270.197669255274
5300.28977122632,666.65451,-270.2006
5300.28906,666.659306906682,-270.183860557889
5300.297474,666.67241531,-270.1796
5300.30974,666.680,-270.17882234
5300.3075,666.6779314,-270.164355445211
5300.28550836107,666.678,-270.148436322436
5300.25247784533,666.67436,-270.1301223
5300.23009481843,666.684327315,-270.12234
5300.2246053126,666.696706851,-270.126465289058
5300.2206848262,666.6901348,-270.1345866648
5300.2203670663,666.69623465,-270.1507438525
5300.21708277833,666.68948111,-270.161935475081
5300.227845786,666.692592762309,-270.1689435566
5300.23921,666.69752,-270.179568
5300.24678,666.712688,-270.185252167251
5300.25453554854,666.722545058664,-270.190149253641
5300.2659,666.723573613629,-270.190734615927
5300.27980833394,666.72993,-270.185693694
5300.29548908377,666.74033,-270.1789
5300.31362547608,666.755,-270.169585855146
5300.33147364633,666.76963312,-270.161
5300.34716921087,666.782477408,-270.153613414321
5300.363,666.789181424871,-270.141287
5300.374,666.799838446377,-270.125
5300.38149285,666.809806885087,-270.1051
5300.3916,666.824821646718,-270.087268368858
5300.40143462181,666.83515,-270.073345
5300.4061,666.8385536,-270.0598877
5300.40805376179,666.838177141,-270.047331672478
5300.41089383,666.841313,-270.0382562
5300.4128818519,666.851467054657,-270.031
5300.41261623244,666.8607,-270.022773737532
5300.41294347263,666.86658,-270.010571687
5300.40231929071,666.864534447,-270.002351526116
5300.39305176309,666.862442577162,-269.989106580638
5300.39731261781,666.865861,-269.9793478
5300.395558,666.858387207764,-269.971558521488
5300.39405236128,666.851652167,-269.961117438487
5300.39788705,666.847452752222,-269.951934910783
5300.41188,666.85409,-269.95969454
5300.42142842,666.848,-269.955553568087
5300.416,666.83908,-269.948554744894
5300.410051809,666.8389252,-269.940056413676
5300.4041076282,666.843,-269.932674054468
5300.39667068933,666.834374146148,-269.9244
5300.38736321,666.8428754,-269.9257
5300.376,666.844488146221,-269.9294267739
5300.35846744945,666.8391213,-269.930288367947
5300.341782,666.84051619,-269.933
5300.325,666.85529191,-269.93615739
5300.30737474363,666.8648946179,-269.944457
5300.2855556454,666.875341505278,-269.950524108179
5300.25847,666.885,-269.955583623126
5300.22384638907,666.890428088492,-269.953574928337
5300.17943478,666.8955736,-269.951482
5300.13522268416,666.908477,-269.947
5300.09513,666.924,-269.946713713189
5300.0581629,666.93466105,-269.953054735122
5300.019,666.9500886251,-269.959170857706
