4944.81281831144,1021.5366207237,-273.810436173842
4944.81377881762,1021.52879409482,-273.802862143
4944.81357668755,1021.5327554,-273.791124883379
4944.81231675644,1021.53013,-273.801474309
4944.8135669,1021.528322,-273.79074562
4944.812,1021.537,-273.785821862275
4944.80868168374,1021.54247278451,-273.793807261306
4944.8107187,1021.532,-273.798
4944.81084937883,1021.52841128249,-273.8095543227
4944.81238,1021.53446,-273.79765481
4944.811192419,1021.54025777,-273.782879337136
4944.81024880672,1021.5398,-273.76856
4944.80814921,1021.55088621316,-273.767943
4944.80761153768,1021.551,-273.779
4944.80813,1021.54429,-273.787934883735
4944.808544479,1021.5386724,-273.796746342869
4944.8106,1021.53114,-273.8040864
4944.81345052055,1021.53057185877,-273.784926
4944.81176552128,1021.52373750875,-273.803
4944.81340864234,1021.5291,-273.79252415717
4944.81177,1021.52746065162,-273.80307
4944.8121865488,1021.54048307748,-273.794
4944.81370588,1021.54641883436,-273.781569125239
4944.82391,1021.550483,-273.789
4944.83845782,1021.549,-273.787
4944.8554,1021.5534091924,-273.780160663382
4944.8674657,1021.56484557591,-273.77654937
4944.86316331911,1021.57971,-273.775272359062
4944.856,1021.59426246828,-273.775
4944.8528,1021.6104589,-273.7754315
4944.85282190854,1021.62356052709,-273.77842285564
4944.85362591284,1021.63475426068,-273.780319482428
4944.85205876375,1021.6456125,-273.777094105911
4944.8463433264,1021.65644915912,-273.776052873692
4944.8395,1021.6739,-273.7763737
4944.83510658531,1021.6956,-273.78194
4944.83428135317,1021.71829239355,-273.784343878729
4944.83674423493,1021.735,-273.7900863794
4944.842,1021.74829292763,-273.79545316
4944.845,1021.76218155336,-273.802111181334
4944.8427509,1021.7785,-273.804436172
4944.837486773,1021.80938384307,-273.80648
4944.8367,1021.84968816315,-273.81458
4944.84264582192,1021.880,-273.8192
4944.85609355144,1021.8965253848,-273.81643422775
4944.8814,1021.903844732,-273.8106307282
4944.91084207864,1021.9199141278,-273.801791644773
4944.9402311,1021.95162116234,-273.79808533
4944.974255239,1021.995,-273.803565415237
4945.01419315467,1022.039,-273.80911759
4945.063122414,1022.0700808,-273.803505117084
4945.12614285419,1022.083,-273.79541
4945.18668788367,1022.0969410687,-273.776733124928
4945.2301712766,1022.117,-273.757350767548
4945.2875267,1022.13623085429,-273.759525940933
