4976.19373249109,1409.244,-276.03684
4976.20686579064,1409.243614,-276.054
4976.2151,1409.2442,-276.0653077
4976.208,1409.234945488,-276.063077870526
4976.200,1409.23334387237,-276.053122590942
4976.21434707146,1409.23856191819,-276.05928485
4976.21082345407,1409.24567154844,-276.042777745512
4976.201648,1409.25123922862,-276.035347875945
4976.19436216716,1409.252793251,-276.045581105615
4976.19010578816,1409.2459,-276.0551
4976.18993871116,1409.2411636,-276.0671935
4976.19937,1409.2339,-276.06459
4976.2033175,1409.23724362939,-276.05336
4976.19786141142,1409.24184,-276.043052762657
4976.193249,1409.2439,-276.053818282942
4976.200,1409.2350867386,-276.059205454405
4976.19822414393,1409.24210948911,-276.04921194314
4976.1893108327,1409.24522166124,-276.053
4976.1903868793,1409.239347594,-276.062138437
4976.195652,1409.23437,-276.071311184422
4976.2016685209,1409.2263330588,-276.078917945508
4976.193,1409.235623087,-276.07319
4976.18944891661,1409.24269432,-276.066354866761
4976.19238,1409.24313738774,-276.0767436716
4976.18441333738,1409.2432627,-276.085574
4976.18286566927,1409.24348528231,-276.095824534192
4976.182,1409.239852091,-276.105766753923
4976.1832,1409.23277,-276.114925457273
4976.1887,1409.2256,-276.1095
4976.18231,1409.22781,-276.100161145273
4976.1792,1409.219357838,-276.106214164475
4976.1824818223,1409.231532,-276.10215
4976.19019,1409.2378564,-276.101
4976.201314,1409.2391583369,-276.1039294214
4976.2115668,1409.23640906233,-276.10556
4976.22272,1409.23556,-276.10792
4976.23394431284,1409.23620823779,-276.107929221779
4976.24423445821,1409.237,-276.106
4976.255511,1409.242929289,-276.101731057724
4976.25246171125,1409.25807674753,-276.1001
4976.246,1409.27024727682,-276.100855191508
4976.238438454,1409.28542806708,-276.099783316482
4976.2322912286,1409.29688506329,-276.099931160912
4976.22515259111,1409.30712327374,-276.097
4976.21440555763,1409.32059,-276.095
4976.2014947135,1409.3337517,-276.092548827846
4976.1898365,1409.35182750692,-276.09446831
4976.1748358271,1409.3906,-276.10317
4976.18070721325,1409.37223688309,-276.096
4976.17083878,1409.406,-276.107378713
4976.16880511458,1409.420652658,-276.110627
4976.169551314,1409.43540918946,-276.112246806308
4976.17091277692,1409.457555123,-276.119176520515
4976.17586143,1409.48336468,-276.1221654
4976.18393,1409.50566225271,-276.1248
4976.194352,1409.52718587237,-276.122619
4976.2033,1409.54921868527,-276.12067868
4976.20731269233,1409.568,-276.11037813
4976.2084864787,1409.59317568085,-276.1048731
4976.20918333493,1409.63094,-276.105908239156
4976.219,1409.669238321,-276.11549
4976.24136,1409.7092,-276.127
4976.27416,1409.745072,-276.137093408126
4976.31146914554,1409.77546,-276.1395
4976.358,1409.801431828,-276.134407051579
4976.41175252141,1409.8206364,-276.132
4976.4719,1409.84022458936,-276.129905075788
4976.5411,1409.86288714132,-276.14257593
4976.62316166358,1409.886657,-276.1592193578
4976.71567555,1409.90389412943,-276.179
4976.80657,1409.92118144261,-276.192
4976.89120516367,1409.93492869,-276.193742382773
4976.9706493,1409.943225,-276.1908879
4977.052,1409.95460758748,-276.19315
4977.14226477617,1409.974909134,-276.202546080933
4977.24358,1409.99923465731,-276.21574492
4977.34334281,1410.02282394,-276.22923774
4977.4331,1410.045574735,-276.22894
4977.52005115063,1410.0687343,-276.226348649454
4977.6159,1410.09337333136,-276.225084618728
4977.72367837124,1410.127,-276.226094282345
4977.842,1410.163,-276.2293
4977.970,1410.18854706742,-276.22794
4978.0932867,1410.2055424821,-276.21540613
4978.210271,1410.23045232184,-276.199548
4978.3324079,1410.25830932,-276.186836282949
4978.46666086208,1410.27654652438,-276.17643273344
4978.6134342946,1410.28363834178,-276.172474638773
4978.76447,1410.282,-276.1631
4978.900076353,1410.29244078492,-276.151415164864
4979.022,1410.3187813438,-276.1465
4979.13781862156,1410.3506667,-276.147582078309
4979.24547158091,1410.38241237847,-276.15034
4979.345823,1410.40645860668,-276.1524714747
4979.43758,1410.426492,-276.150844823582
4979.50226122606,1410.4524,-276.140717
4979.54381476614,1410.48525642,-276.1326
4979.59534255423,1410.52315209161,-276.13846867929
4979.66480793,1410.56113180884,-276.152832
4979.728453,1410.59519,-276.164407289468
4979.779629,1410.627,-276.165107080832
4979.83091791449,1410.6497615,-276.167336722185
4979.881,1410.6807335,-276.173
4979.928,1410.72150667314,-276.18017508
4979.97791669324,1410.7521631,-276.185353846813
4980.02428861651,1410.76715085508,-276.1822
4980.053639144,1410.7868,-276.1708
4980.0675551,1410.80628356,-276.150121930666
4980.076,1410.82030810764,-276.1266411929
4980.094137,1410.825,-276.111872
4980.127,1410.84434,-276.1066559
4980.16812861,1410.8601574237,-276.11018
4980.2059292911,1410.867,-276.115385365223
4980.2422856,1410.8782,-276.122165
4980.2756,1410.89318377584,-276.126535221526
4980.30761783673,1410.909,-276.129
4980.34811,1410.92270546632,-276.131928754707
4980.40082727364,1410.93110933621,-276.134935424422
4980.4586,1410.93784324269,-276.14164436
4980.5178663,1410.94726653563,-276.142
4980.5859331273,1410.95073567179,-276.140667827439
4980.6631323866,1410.94364618,-276.137558431184
4980.7421,1410.9418,-276.132762
