5142.2311140857,1041.33276761884,-271.450242784661
5142.22945,1041.3280945,-271.4599
5142.23013207805,1041.321,-271.467720718821
5142.23312478305,1041.30855073834,-271.471877117642
5142.233,1041.3042583442,-271.481148652836
5142.2301731791,1041.3117133,-271.474
5142.232677135,1041.32173910623,-271.470768
5142.22688836663,1041.33521193548,-271.467345912243
5142.21954070592,1041.34287735248,-271.463753109
5142.211662,1041.35084667439,-271.4651579
5142.20328,1041.3586,-271.465093307521
5142.194865,1041.3678,-271.465
5142.186,1041.378,-271.46457
5142.17351925847,1041.39115742345,-271.463208379
5142.156,1041.4078,-271.462748637735
5142.13443748181,1041.42622734614,-271.46076262
5142.11141648268,1041.444,-271.462524770774
5142.08886635913,1041.46922640909,-271.46513
5142.06444166069,1041.49357511249,-271.4687
5142.0367667836,1041.52547464438,-271.470
5142.00478239057,1041.56041486231,-271.46744062
5141.9701,1041.5928752825,-271.45954369
5141.93392292173,1041.625,-271.447681636786
5141.90176546665,1041.65188190939,-271.435
5141.87453341143,1041.680172,-271.42714
5141.84955919051,1041.70239138354,-271.4214321
5141.8258,1041.726825,-271.418652792413
5141.80228316167,1041.75287832,-271.420656762254
5141.7745,1041.77736,-271.424354075754
5141.7486125,1041.800369,-271.4315487443
5141.7265319,1041.8222889482,-271.440854061159
5141.7091414,1041.83920607431,-271.4502
5141.69679,1041.85654887849,-271.4576285511
5141.68968580663,1041.87122139463,-271.461737733524
5141.6852844,1041.88291532626,-271.462764513
5141.688946535,1041.89330810691,-271.4618491649
5141.69371242459,1041.912,-271.4623719423
5141.68360537658,1041.93624770511,-271.463773714
5141.69181614332,1041.9571070786,-271.475736656551
5141.73325,1041.95279,-271.4886
5141.7856,1041.939,-271.497326181652
5141.833877926,1041.95705232742,-271.495868848177
5141.87207248641,1041.97786416189,-271.4916254
5141.90763328762,1041.98734915207,-271.482177424847
5141.96685633767,1041.989,-271.480110548364
5142.0495279,1041.97978,-271.4839
5142.135553,1041.9792741,-271.48752771
5142.2179,1041.98462425506,-271.48874
5142.29461,1041.9822609186,-271.48769
5142.36334446227,1041.9851,-271.480871641808
5142.43566,1041.99533151281,-271.480067
5142.51774513919,1042.00724568905,-271.486434453
5142.605251,1042.02371873,-271.494136277893
5142.6936,1042.0405416665,-271.499
5142.780750763,1042.05052575825,-271.502
5142.86034,1042.06116247864,-271.49643637
5142.9264,1042.08974486783,-271.4883871
5142.99342,1042.11959286605,-271.486158794052
5143.06862517588,1042.15541092908,-271.490091322147
5143.14714885458,1042.19463727645,-271.49428
5143.22453414358,1042.23673907262,-271.495466477945
5143.298250562,1042.27858155888,-271.48761791
5143.37132,1042.3173651,-271.475515738883
5143.45085757,1042.35756326684,-271.46482176
5143.54007,1042.39674412844,-271.4576251756
5143.6288,1042.4453,-271.4547193591
5143.71994191283,1042.49332075144,-271.456407206913
5143.810,1042.54024743736,-271.46167582057
5143.89435689373,1042.589521,-271.457174557453
5143.97635757363,1042.638,-271.452153737834
5144.064,1042.679188,-271.4463557383
5144.1498,1042.71476324163,-271.4333
5144.230094,1042.7416267,-271.41786467
5144.3162,1042.765236154,-271.409336554087
5144.414472,1042.793,-271.410
5144.51979,1042.8237828,-271.418232326639
5144.62271175624,1042.845626,-271.4223434828
5144.72167688607,1042.86222743312,-271.428547
5144.81557469184,1042.88433,-271.432284
5144.90493715,1042.9070907,-271.4425
5144.98633,1042.9338628452,-271.45211
5145.0535624533,1042.95536657471,-271.450822
5145.107,1042.9757855,-271.44529
5145.16414627288,1042.9967855,-271.442174371127
5145.23565,1043.0233482,-271.44509
5145.3078193,1043.04567547935,-271.4468352824
5145.37053242655,1043.05378559185,-271.435572
5145.42041289,1043.06146228559,-271.4241
5145.46575906618,1043.076486,-271.4141578
5145.51115,1043.09763358426,-271.4152
5145.556144,1043.10954473717,-271.414813125488
5145.58988481724,1043.115376251,-271.40882
5145.6072246118,1043.1186361,-271.3939356886
5145.62022375607,1043.12723742253,-271.38680760664
5145.648,1043.13732821592,-271.3938943
5145.68685778712,1043.14346,-271.408521413
5145.719336843,1043.137,-271.417238584354
5145.7404,1043.13784822437,-271.422576310874
5145.7617066539,1043.146,-271.427622851
5145.78963529221,1043.149,-271.436663219315
5145.81762815375,1043.13515079375,-271.441387581124
5145.83607435408,1043.11782387274,-271.435246
5145.83385484343,1043.1065338,-271.42411
5145.82051834614,1043.0976,-271.4143
5145.808,1043.08632519,-271.406210532
5145.81465816217,1043.080723146,-271.4162
5145.83765831583,1043.07473352473,-271.434
5145.8588,1043.073,-271.448108886425
5145.87055372,1043.07812333518,-271.4567
5145.8824448507,1043.0845454,-271.460740584916
5145.890,1043.08305924608,-271.45087606641
5145.88363626146,1043.084406,-271.440391467
5145.89255483678,1043.09805654236,-271.4335314
5145.905,1043.108207,-271.4341
5145.92062575382,1043.1158,-271.4363
5145.938163,1043.1254884,-271.439
5145.95260778833,1043.134,-271.438108
5145.96135633746,1043.13444718092,-271.43289473947
5145.969,1043.13191812645,-271.423648818234
5145.982,1043.13344573738,-271.422223
5146.00013868137,1043.1437246314,-271.4256
5146.02206757913,1043.153334,-271.43312
5146.0404106,1043.162257157,-271.4385468
5146.056,1043.17415506831,-271.444
5146.06977661842,1043.18982466469,-271.444219341876
5146.0818,1043.2083,-271.443422708167
5146.095795,1043.22922866087,-271.444406314166
5146.11434110876,1043.2553,-271.451644844372
5146.13688152719,1043.27711725215,-271.453753
5146.15671913635,1043.28693913406,-271.453612225918
5146.1701271761,1043.30988521216,-271.448944562136
5146.18312885423,1043.34547,-271.449611750776
5146.19536655683,1043.377741869,-271.443755616562
5146.20473,1043.4024,-271.439714214714
5146.2147322832,1043.42909283517,-271.434465
5146.224,1043.44863,-271.430529171094
