5264.9846,278.701779187889,-269.912264112717
5264.98584858533,278.69556,-269.901829138433
5264.9897335231,278.699712,-269.8929
5264.99331469,278.7050515817,-269.8791489
5264.99608207,278.709250534579,-269.86169425
5264.99546,278.708174263694,-269.840158365
5264.99252377054,278.711074426638,-269.821571759352
5264.9939428,278.715658832119,-269.808118342235
5265.00119493118,278.723341712572,-269.805
5265.006822,278.73321255094,-269.8056411
5264.994,278.733,-269.803224511067
5264.99431394605,278.72712226,-269.821681
5265.002,278.723154818617,-269.836691277457
5265.00866374,278.719824463211,-269.847249465073
5265.0087364,278.7094724,-269.8462873793
5265.00528,278.70808,-269.8367132
5265.01262,278.716,-269.832253561681
5265.015289,278.725287,-269.820290933841
5265.00845514223,278.734844540606,-269.805306506357
5265.00545162208,278.722553,-269.815
5265.00566624683,278.711,-269.82584
5265.00735675137,278.701307572,-269.84262464
5265.00671687756,278.706682858765,-269.8338085085
5265.00217681722,278.712489388258,-269.82068232
5264.99538347494,278.712849387834,-269.831376590886
5264.9918,278.7105,-269.842733213607
5264.99325777,278.706852441132,-269.852630713369
5265.002179,278.713325357216,-269.8447611
5265.00411741549,278.721,-269.83384
5265.00023315,278.72158219,-269.84356
5265.0034,278.716,-269.851673
5265.0112,278.7085433159,-269.85178085841
5265.00869152319,278.7122,-269.841627646749
5265.00022821366,278.70874584,-269.84667753533
5264.9985,278.704286521078,-269.855836565532
5264.9982363722,278.709155677571,-269.847
5265.00162219158,278.7033,-269.8556
5265.00814385,278.7014794,-269.847563454594
5265.00352683612,278.6932,-269.855140623745
5264.9961057,278.6997508,-269.858505424355
5265.0015259338,278.694,-269.865
5264.99252372909,278.70094094914,-269.870324820559
5264.9796385088,278.70794524231,-269.87253672159
5264.96545229232,278.713676231762,-269.88211843
5264.9564873,278.710149,-269.8941
5264.946694,278.70973206738,-269.914153655
5264.9431693,278.716,-269.938181160808
5264.945,278.7221527446,-269.962
5264.94071315749,278.723933807427,-269.975065844669
5264.926,278.724372785658,-269.978477793448
5264.9079,278.72069,-269.97267
5264.89477085,278.730780917939,-269.972067183922
5264.890,278.7471387715,-269.975767807841
5264.89075092354,278.765406547643,-269.983228533917
5264.89214139233,278.786457,-269.989
5264.88884894218,278.81615777936,-269.98794515
5264.87829313716,278.84458322,-269.977337508217
